seed,source_count,noise_level,drift_level,repetition,simple_average_error,simple_average_result,confidence_weighted_error,confidence_weighted_result,uncertainty_weighted_error,uncertainty_weighted_result,trust_only_error,trust_only_result,median_error,median_result,original_trust_uncertainty_error,original_trust_uncertainty_result,orthogonal_trust_uncertainty_error,orthogonal_trust_uncertainty_result,trust_aware_error,trust_aware_result,compatible,compatibility_issue_count,compatibility_issues,disagreement,disagreement_acceptable,can_fuse,fog_action,operational_fusion_result,operational_fusion_error,mean_true_noise,mean_estimated_noise,mean_true_drift,mean_estimated_drift,mean_signed_drift,mean_confidence,mean_trust,mean_backend_quality,mean_staleness_error,max_staleness_error,sigma_floor
42,7,0.3,0.3,43,0.6411412296698791,1.641141229669879,0.5770876865332184,1.5770876865332184,0.3045920664112338,1.3045920664112338,0.5606996666172306,1.5606996666172306,0.5296237675377347,1.5296237675377347,0.258866744830323,1.258866744830323,0.27591224501975664,1.2759122450197566,0.27591224501975664,1.2759122450197566,True,0,,0.6682969231163136,True,True,fuse,1.2759122450197566,0.27591224501975664,0.525,0.523198820244274,0.15,0.17699523753517662,0.12142857142857143,0.6227365090445025,0.6138596094270902,0.6514649335504152,0.027559142711875966,0.05179076295588536,0.02
42,7,0.3,0.3,44,0.20587537930763145,0.7941246206923686,0.09670120331845078,0.9032987966815492,0.06472786080810955,0.9352721391918905,0.1477917893175038,0.8522082106824962,0.2365643834476725,0.7634356165523275,0.047898271051922015,0.952101728948078,0.054721312992448645,0.9452786870075514,0.054721312992448645,0.9452786870075514,True,0,,1.0169552077062443,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5144431104465506,0.15,0.16858877192842306,0.007142857142857144,0.673619606647236,0.6630745928150742,0.7461336962646755,0.018798991793706556,0.05366625325193286,0.02
42,7,0.3,0.3,45,0.15594839908590075,1.1559483990859007,0.14576904700191906,1.145769047001919,0.16257945431098197,1.162579454310982,0.163706714087253,1.163706714087253,0.27690738543169946,1.2769073854316995,0.15902016156271714,1.1590201615627171,0.1583969851426017,1.1583969851426017,0.1583969851426017,1.1583969851426017,True,0,,0.4709236099905885,True,True,fuse,1.1583969851426017,0.1583969851426017,0.525,0.5832032589440557,0.15,0.14878474354971316,0.03571428571428571,0.510713167558034,0.6416174654816202,0.4297177607104747,0.010561493109317453,0.02280416576792499,0.02
42,7,0.3,0.3,46,0.02883643115223533,1.0288364311522353,0.014518889896381726,1.0145188898963817,0.07786951297913225,1.0778695129791322,0.022626677502545434,1.0226266775025454,0.016837361647969784,0.9831626383520302,0.07474303076259425,1.0747430307625943,0.07030073758143107,1.070300737581431,0.07030073758143107,1.070300737581431,True,0,,0.7606074005671934,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5360921821064811,0.15,0.17108629555281638,-0.07857142857142858,0.7100560268873168,0.6635584419766062,0.7679131546072376,0.025576366481666706,0.09111654367941013,0.02
42,7,0.3,0.3,47,0.23181544106318086,0.7681845589368191,0.19714677885882792,0.8028532211411721,0.000910947701490139,1.0009109477014901,0.19473912450210284,0.8052608754978972,0.05745141571092249,1.0574514157109225,0.0312107114718978,1.0312107114718978,0.015557132740219526,1.0155571327402195,0.015557132740219526,1.0155571327402195,True,0,,0.8246678139655681,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5376741832071648,0.15,0.12471734163307222,-0.021428571428571432,0.6686820978678829,0.6193899599672841,0.7053464452166838,0.049615441863478216,0.08270670399663937,0.02
42,7,0.3,0.3,48,0.17419504337440972,0.8258049566255903,0.2161415328642946,0.7838584671357054,0.13801899171950738,0.8619810082804926,0.17720773169802917,0.8227922683019708,0.2211683158051837,0.7788316841948163,0.13203020756488948,0.8679697924351105,0.1345495301043147,0.8654504698956853,0.1345495301043147,0.8654504698956853,True,0,,0.6463551635931909,True,True,fuse,0.8654504698956853,0.1345495301043147,0.525,0.5403714337709752,0.15,0.17145067782505283,0.007142857142857146,0.5931930789018462,0.6422322676778413,0.5754686987323013,0.01812351724608333,0.051531140285915544,0.02
42,7,0.3,0.3,49,0.04128854687496175,1.0412885468749618,0.04984264476058642,1.0498426447605864,0.021424835256824037,1.021424835256824,0.05037707612167952,1.0503770761216795,0.08419661021990787,0.9158033897800921,0.012733063662073274,1.0127330636620733,0.014024671397613098,1.014024671397613,0.014024671397613098,1.014024671397613,True,0,,1.0974955251063974,False,False,request_additional_measurement_or_recalibration,,,0.525,0.524183599799664,0.15,0.13947427921213026,0.02142857142857143,0.6640707906205667,0.6533023141080818,0.6392024529883086,0.03317370414291933,0.09774649011364578,0.02
42,7,0.4,0.0,0,0.4255409689834707,0.5744590310165293,0.45227770852973537,0.5477222914702646,0.4241756976979948,0.5758243023020052,0.47829034717814656,0.5217096528218534,0.2753129957896131,0.7246870042103869,0.44772338023315994,0.5522766197668401,0.45675950718826475,0.5432404928117353,0.45675950718826475,0.5432404928117353,True,0,,1.0633130624784752,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.701572194471486,0.0,0.008542318309872215,0.0,0.489632622144975,0.6192520048839895,0.4044053554616773,0.01879818652552894,0.06294116857855347,0.02
42,7,0.4,0.0,1,0.2757816594328715,1.2757816594328715,0.20312852038250195,1.203128520382502,0.1374754283311208,1.1374754283311208,0.24082469017589814,1.2408246901758981,0.17413626017668005,1.17413626017668,0.11531083819045174,1.1153108381904517,0.1252557826825349,1.125255782682535,0.1252557826825349,1.125255782682535,True,0,,1.004737194006207,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6870901348589821,0.0,0.03531092747123621,0.0,0.6744509473744422,0.6566182373673992,0.6850921100443668,0.030539463605344572,0.08977053448858507,0.02
42,7,0.4,0.0,2,0.4573386178072414,1.4573386178072414,0.39213062807873844,1.3921306280787384,0.2897620776112326,1.2897620776112326,0.4263700818583529,1.426370081858353,0.38697316128936654,1.3869731612893665,0.2802615392550263,1.2802615392550263,0.2926556623951191,1.292655662395119,0.2926556623951191,1.292655662395119,True,0,,0.6226488773956538,True,True,fuse,1.292655662395119,0.2926556623951191,0.7000000000000001,0.6944809644594176,0.0,0.017744125279529593,0.0,0.6492269416168425,0.6747247730806497,0.6485524676409933,0.011632697625721928,0.03826739281988867,0.02
42,7,0.4,0.0,3,0.08432513359915839,1.0843251335991584,0.03310145313568491,0.9668985468643151,0.2257781336881367,0.7742218663118633,0.013198570930005316,0.9868014290699947,0.1691978476797834,0.8308021523202166,0.28263236569125383,0.7173676343087462,0.25576186603881057,0.7442381339611894,0.25576186603881057,0.7442381339611894,True,0,,2.03613908709818,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6852449217263362,0.0,0.026470776041308885,0.0,0.6401929338982194,0.6410851066752742,0.693999654017787,0.02909597580222096,0.07312216282743278,0.02
42,7,0.4,0.0,4,0.3841075271970368,0.6158924728029632,0.3826313038211021,0.6173686961788979,0.34424100902924093,0.6557589909707591,0.39000716766308674,0.6099928323369133,0.2540101992030558,0.7459898007969442,0.3511330040551275,0.6488669959448725,0.3577674133025197,0.6422325866974803,0.3577674133025197,0.6422325866974803,True,0,,0.5309708869340682,True,True,fuse,0.6422325866974803,0.3577674133025197,0.7000000000000001,0.681018712720776,0.0,0.01824061290110004,0.0,0.5413883407657591,0.6188028987609654,0.5024740673550344,0.02286993847397329,0.061873304904454196,0.02
42,7,0.4,0.0,5,0.007099114085065694,0.9929008859149343,0.00686168275231458,0.9931383172476854,0.07611105203182489,0.9238889479681751,0.02385619742317069,0.9761438025768293,0.10959725244049723,0.8904027475595028,0.08279252816292682,0.9172074718370732,0.07730625811015357,0.9226937418898464,0.07730625811015357,0.9226937418898464,True,0,,0.9146289917193114,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.7070755339582894,0.0,0.010685151014674004,0.0,0.7092789533541255,0.6633072288422992,0.6894355484937594,0.0322322973013102,0.0848262210540296,0.02
42,7,0.4,0.0,6,0.20305914073233133,0.7969408592676687,0.10160266046424504,0.898397339535755,0.3351652476079384,0.6648347523920616,0.1694112025945983,0.8305887974054017,0.4793588834603967,0.5206411165396033,0.32488511719098545,0.6751148828090145,0.31476045225750815,0.6852395477424919,0.31476045225750815,0.6852395477424919,True,0,,2.5445820608998093,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6904279130971015,0.0,0.0186503503011042,0.0,0.6331466065921847,0.614936235076958,0.6333315139612845,0.03388386821226631,0.08428154470678229,0.02
42,7,0.4,0.0,7,0.0573702638476381,1.057370263847638,0.027562545432573415,1.0275625454325734,0.1428971848610009,0.8571028151389991,0.02002766193605421,1.0200276619360542,0.08264888499589773,1.0826488849958977,0.1718149366682581,0.8281850633317419,0.15600205509721354,0.8439979449027865,0.15600205509721354,0.8439979449027865,True,0,,0.9773659333529939,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6675214056727702,0.0,0.008001850805746114,0.0,0.6095918461833678,0.6302543695277236,0.593198444384014,0.032417672766025585,0.0767160644840803,0.02
42,7,0.4,0.0,8,0.28024870054846596,1.280248700548466,0.35136793970365,1.35136793970365,0.2516408711557061,1.251640871155706,0.25791093991207537,1.2579109399120754,0.2041712110748679,1.204171211074868,0.22936558677441066,1.2293655867744107,0.2297509882832205,1.2297509882832205,0.2297509882832205,1.2297509882832205,True,0,,0.7914909746486041,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6826845940397517,0.0,0.013188980012485668,0.0,0.6506027346909267,0.6308511025665762,0.6187445308616679,0.027663765677025807,0.07959450902412568,0.02
42,7,0.4,0.0,9,0.14228906393674223,1.1422890639367422,0.08731817769560646,1.0873181776956065,0.10413096932476018,0.8958690306752398,0.1543618710498551,1.154361871049855,0.0863003518158304,0.9136996481841696,0.10194785593814037,0.8980521440618596,0.06829573597272443,0.9317042640272756,0.06829573597272443,0.9317042640272756,True,0,,1.4839771043262342,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.7192487096052806,0.0,0.015602483500372065,0.0,0.7670631478342235,0.634815121188592,0.826097743399847,0.042362970526972056,0.07825100917046068,0.02
42,7,0.4,0.0,10,0.2398772065513306,0.7601227934486694,0.22594979303414386,0.7740502069658561,0.2378917165753216,0.7621082834246784,0.20832637703312396,0.791673622966876,0.20123535471980114,0.7987646452801989,0.22496811006072837,0.7750318899392716,0.22353072628405368,0.7764692737159463,0.22353072628405368,0.7764692737159463,True,0,,1.2781640874663243,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6660605291143307,0.0,0.013911901728176829,0.0,0.69139610575547,0.6675884278076131,0.7094583985499737,0.019722812556771045,0.08944492533780046,0.02
42,7,0.4,0.0,11,0.1639562845547855,0.8360437154452145,0.1583863282523097,0.8416136717476903,0.04981087931321715,0.9501891206867829,0.14239091494762313,0.8576090850523769,0.09103618862757501,1.091036188627575,0.033145959860866436,0.9668540401391336,0.04371016856617305,0.956289831433827,0.04371016856617305,0.956289831433827,True,0,,1.5566511815983237,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.68471094045351,0.0,0.017428697713519115,0.0,0.6997682188377305,0.6834195911744733,0.7539056591333154,0.024527415557863086,0.07755288892614098,0.02
42,7,0.4,0.0,12,0.532905146384802,1.532905146384802,0.4201529658287326,1.4201529658287326,0.14599970895045944,1.1459997089504594,0.4147943900897615,1.4147943900897615,0.32252480908702696,1.322524809087027,0.04930179978255178,1.0493017997825518,0.07880519460142921,1.0788051946014292,0.07880519460142921,1.0788051946014292,True,0,,1.602912567752697,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6882921797551866,0.0,0.01046365042474617,0.0,0.6463064556720876,0.6888953893576985,0.6367905884565787,0.00447721557701911,0.0129209349126429,0.02
42,7,0.4,0.0,13,0.05532690046157451,0.9446730995384255,0.07201712938738691,0.9279828706126131,0.0429396380822451,0.9570603619177549,0.06288447131138741,0.9371155286886126,0.08109196064672153,1.0810919606467215,0.03898176912316187,0.9610182308768381,0.04063545201248053,0.9593645479875195,0.04063545201248053,0.9593645479875195,True,0,,0.7556454894141929,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.7038765544499306,0.0,0.0031187757469357366,0.0,0.6312176173204486,0.6464832335279043,0.5565030913493271,0.030407866699105446,0.059704793605130924,0.02
42,7,0.4,0.0,14,0.23241904967693128,0.7675809503230687,0.09026957728438334,0.9097304227156167,0.13253351199378394,0.8674664880062161,0.19001678948228007,0.8099832105177199,0.42924808421212457,0.5707519157878754,0.1133965067236723,0.8866034932763277,0.11640681818424037,0.8835931818157596,0.11640681818424037,0.8835931818157596,True,0,,1.8450476414970876,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.67868756837136,0.0,0.0034581863113090773,0.0,0.6724040278520118,0.6906274854809188,0.7096427595715877,0.01255287426399822,0.05062920781052038,0.02
42,7,0.4,0.0,15,0.05746005103923846,1.0574600510392385,0.09457534408362323,1.0945753440836232,0.1961605027051596,1.1961605027051596,0.08958233239204039,1.0895823323920404,0.040906467490839704,1.0409064674908397,0.20592454399247018,1.2059245439924702,0.19442107999553127,1.1944210799955313,0.19442107999553127,1.1944210799955313,True,0,,0.8245182542444444,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6504918282118879,0.0,0.013710696803827175,0.0,0.6648473172776754,0.6809955397129533,0.7002557294211335,0.021264928004203525,0.062011823383256504,0.02
42,7,0.4,0.0,16,0.0447352995541922,0.9552647004458078,0.05303376961172168,0.9469662303882783,0.03399927852826323,1.0339992785282632,0.0555254552116613,0.9444745447883387,0.10044703495157048,1.1004470349515705,0.03570984864403948,1.0357098486440395,0.025190050155461163,1.0251900501554612,0.025190050155461163,1.0251900501554612,True,0,,0.7874593204882769,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.7148557751819664,0.0,0.005165744193369351,0.0,0.5996363493614228,0.6449713377072431,0.5851281896486373,0.029712095388017112,0.07218482210550081,0.02
42,7,0.4,0.0,17,0.4447646150317546,1.4447646150317546,0.4528870623107737,1.4528870623107737,0.24480557989902052,1.2448055798990205,0.40281932354760386,1.4028193235476039,0.39178240745672,1.39178240745672,0.2114849510000656,1.2114849510000656,0.22834790257604198,1.228347902576042,0.22834790257604198,1.228347902576042,True,0,,0.8230053020200656,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6967207413572638,0.0,0.014588489650682848,0.0,0.587970130384348,0.6692795034189889,0.5732479800411711,0.01357509116156319,0.0485492616083929,0.02
42,7,0.4,0.0,18,0.09046494445061182,1.0904649444506118,0.07052261869204379,1.0705226186920438,0.10201535704031284,1.1020153570403128,0.09999268041244891,1.099992680412449,0.17235228311037387,1.1723522831103739,0.1110127176221769,1.111012717622177,0.11200319494726019,1.1120031949472602,0.11200319494726019,1.1120031949472602,True,0,,0.9901434839638577,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6662165290291059,0.0,0.025675102927982897,0.0,0.6483242975669113,0.6860443406180095,0.6361251507154868,0.009395746659637907,0.026680688290264598,0.02
42,7,0.4,0.0,19,0.5680870467406525,1.5680870467406525,0.5415062082600035,1.5415062082600035,0.3714027707887917,1.3714027707887917,0.5041688549270082,1.5041688549270082,0.5614738947575177,1.5614738947575177,0.30535586012003035,1.3053558601200304,0.31820401098724216,1.3182040109872422,0.31820401098724216,1.3182040109872422,True,0,,0.7594951762620326,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6746366340163157,0.0,0.00669451876858361,0.0,0.6620702423393244,0.6599172814679788,0.6026728200853222,0.02519771771914257,0.07487522960048709,0.02
42,7,0.4,0.0,20,0.06709138742272602,0.932908612577274,0.1269919067490768,0.8730080932509232,0.18095789129084494,0.8190421087091551,0.0755984385666354,0.9244015614333646,0.08258334337009976,0.9174166566299002,0.1980484300045311,0.8019515699954689,0.1857045380713882,0.8142954619286118,0.1857045380713882,0.8142954619286118,True,0,,0.8067366626768357,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.7190125492450358,0.0,0.003801617443632226,0.0,0.6465387547065945,0.6230999594113854,0.6923305377441208,0.031734133959532555,0.08050895978768835,0.02
42,7,0.4,0.0,21,0.3672266025502614,0.6327733974497386,0.37696752435603675,0.6230324756439632,0.2862778533716598,0.7137221466283402,0.3617395929687742,0.6382604070312258,0.3504931275817995,0.6495068724182005,0.26968951394964047,0.7303104860503595,0.279289456510344,0.720710543489656,0.279289456510344,0.720710543489656,True,0,,1.7146141735804918,False,False,request_additional_measurement_or_recalibration,,,0.7000000000000001,0.6917671892447173,0.0,0.011086965765419508,0.0,0.6637039904154568,0.6588182249576733,0.682357395215206,0.02268464458315365,0.04568913875060088,0.02
